       2         3         2       0.0       7.1      -7.1     467.5      2003        61     999.9
       3         3         2       0.0      10.6      -6.4     459.5      2003        62     999.9
       4         3         2       0.0      12.1      -4.9     165.5      2003        63     999.9
       5         3         2       0.0      10.5      -5.4     440.4      2003        64     999.9
       6         3         2       0.0      13.2      -3.7     475.1      2003        65     999.9
       7         3         2       0.0      10.6      -4.9     441.3      2003        66     999.9
       8         3         2       0.0      11.0      -4.6     503.1      2003        67     999.9
       9         3         2       0.0      11.7      -5.1     399.9      2003        68     999.9
      10         3         2       0.0      11.4      -4.0     442.5      2003        69     999.9
      11         3         2       0.0      13.8      -3.3     484.4      2003        70     999.9
      12         3         2       0.0      14.8      -1.4     502.3      2003        71     999.9
      13         3         2       0.0      13.3      -2.9     517.3      2003        72     999.9
      14         3         2       0.0      11.6      -4.5     469.7      2003        73     999.9
      15         3         2       0.0      12.4      -3.1     505.4      2003        74     999.9
      16         3         2       0.0      15.0      -2.6     333.1      2003        75     999.9
      17         3         2       4.1      15.3      -0.6     137.5      2003        76     999.9
      18         3         2      13.1      13.2      -2.0     188.0      2003        77     999.9
      19         3         2      20.2      12.6      -3.6     236.1      2003        78     999.9
      20         3         2       0.0      12.7      -3.0     417.9      2003        79     999.9
      21         3         2       0.0      12.3      -4.1     537.7      2003        80     999.9
      22         3         2       0.0      14.5      -1.3     502.2      2003        81     999.9
      23         3         2       0.0      14.1      -0.9     453.9      2003        82     999.9
      24         3         2       3.6      11.2      -1.4     209.5      2003        83     999.9
      25         3         2       0.0      11.8      -2.0     557.0      2003        84     999.9
      26         3         2       3.1      14.9      -1.5     512.6      2003        85     999.9
      27         3         2       0.0      11.4      -1.2     291.8      2003        86     999.9
      28         3         2       0.0      14.4      -3.1     521.6      2003        87     999.9
      29         3         2       0.0      13.6      -3.0     454.6      2003        88     999.9
      30         3         2       0.0      13.9      -1.8     504.5      2003        89     999.9
      31         3         2       0.0      15.9      -0.6     540.2      2003        90     999.9
       1         4         2       0.0      18.4      -0.3     408.3      2003        91     999.9
       2         4         2       0.0      14.6      -0.4     443.4      2003        92     999.9
       3         4         2       0.0      12.8      -2.2     451.0      2003        93     999.9
       4         4         2       0.0      13.8      -3.1     520.6      2003        94     999.9
       5         4         2       0.8      16.1      -0.8     280.6      2003        95     999.9
       6         4         2       0.3      13.0      -1.1     568.6      2003        96     999.9
       7         4         2       0.5      12.7      -1.6     347.0      2003        97     999.9
       8         4         2       0.0      15.8      -1.8     606.5      2003        98     999.9
       9         4         2       0.0      17.5      -0.3     655.2      2003        99     999.9
      10         4         2       0.0      14.2       1.0     645.9      2003       100     999.9
      11         4         2       0.0      15.5       0.5     630.9      2003       101     999.9
      12         4         2       0.0      16.8      -0.4     586.7      2003       102     999.9
      13         4         2       0.0      19.0       0.7     657.5      2003       103     999.9
      14         4         2       0.0      20.6       2.2     466.6      2003       104     999.9
      15         4         2       7.8      19.9       3.8     367.0      2003       105     999.9
      16         4         2       0.0      16.0       2.4     670.3      2003       106     999.9
      17         4         2       0.0      18.8       1.2     543.9      2003       107     999.9
      18         4         2       1.2      17.6       1.3     406.4      2003       108     999.9
      19         4         2       0.0      16.6       1.1     491.9      2003       109     999.9
      20         4         2       0.0      16.0       0.6     513.6      2003       110     999.9
      21         4         2       0.0      17.4       1.8     609.6      2003       111     999.9
      22         4         2       1.6      17.4       2.3     457.7      2003       112     999.9
      23         4         2      50.6      17.4       2.1      57.2      2003       113     999.9
      24         4         2       2.9      13.7       2.5     134.9      2003       114     999.9
      25         4         2       0.0      13.9       2.0     215.6      2003       115     999.9
      26         4         2       0.0      17.8       0.9     527.6      2003       116     999.9
      27         4         2       0.0      17.3       1.5     667.8      2003       117     999.9
      28         4         2       0.0      18.6       1.6     315.1      2003       118     999.9
      29         4         2       1.1      16.3       2.0     435.3      2003       119     999.9
      30         4         2       0.0      16.0       1.3     370.0      2003       120     999.9
       1         5         2       0.0      13.5       1.5     354.6      2003       121     999.9
       2         5         2       0.0      15.9       1.8     618.1      2003       122     999.9
       3         5         2       0.0      19.9       2.0     700.1      2003       123     999.9
       4         5         2       0.0      19.6       4.4     474.6      2003       124     999.9
       5         5         2       0.0      20.9       4.3     597.9      2003       125     999.9
       6         5         2       0.0      21.0       5.3     533.9      2003       126     999.9
       7         5         2       0.0      19.0       4.4     514.9      2003       127     999.9
       8         5         2       0.0      19.8       3.7     253.7      2003       128     999.9
       9         5         2      22.0      20.9       3.1     186.0      2003       129     999.9
      10         5         2      23.8      19.0       4.1     247.4      2003       130     999.9
      11         5         2       0.0      16.8       2.6     605.8      2003       131     999.9
      12         5         2       0.0      17.0       3.0     689.3      2003       132     999.9
      13         5         2       0.0      18.3       3.0     746.0      2003       133     999.9
      14         5         2       0.0      20.0       4.1     719.3      2003       134     999.9
      15         5         2       0.0      18.6       5.6     489.6      2003       135     999.9
      16         5         2       0.0      22.3       5.8     646.6      2003       136     999.9
      17         5         2       0.0      22.9       7.2     593.3      2003       137     999.9
      18         5         2       0.0      24.7       7.3     434.3      2003       138     999.9
      19         5         2       0.0      22.3       7.8     185.5      2003       139     999.9
      20         5         2       0.0      23.3       7.9     407.4      2003       140     999.9
      21         5         2       0.0      26.0       7.9     688.0      2003       141     999.9
      22         5         2       0.0      24.3       8.0     623.4      2003       142     999.9
      23         5         2       0.0      21.7       6.5     709.4      2003       143     999.9
      24         5         2       0.0      20.1       6.8     354.1      2003       144     999.9
      25         5         2       0.0      21.0       6.2     376.3      2003       145     999.9
      26         5         2       0.3      22.3       7.7     384.7      2003       146     999.9
      27         5         2       0.0      24.7       8.9     665.6      2003       147     999.9
      28         5         2       0.0      25.9       9.2     669.2      2003       148     999.9
      29         5         2       0.0      24.0       8.9     634.7      2003       149     999.9
      30         5         2       7.3      22.0       8.1     493.0      2003       150     999.9
      31         5         2       0.0      24.7       7.9     385.9      2003       151     999.9
       1         6         2       3.6      25.1       8.7     400.1      2003       152     999.9
       2         6         2       1.9      25.8       9.2     628.4      2003       153     999.9
       3         6         2       0.9      24.7       9.2     423.6      2003       154     999.9
       4         6         2      14.1      23.3       9.0     230.9      2003       155     999.9
       5         6         2       0.0      25.2      10.1     396.8      2003       156     999.9
       6         6         2      12.4      28.7      10.2     467.8      2003       157     999.9
       7         6         2       0.0      26.4       9.5     659.8      2003       158     999.9
       8         6         2       0.0      25.5       9.5     738.0      2003       159     999.9
       9         6         2       1.7      25.4      10.5     413.0      2003       160     999.9
      10         6         2       0.3      25.0       9.8     611.5      2003       161     999.9
      11         6         2       0.0      24.4       8.8     479.9      2003       162     999.9
      12         6         2       0.0      23.6       9.0     555.4      2003       163     999.9
      13         6         2       0.0      25.4       9.6     491.9      2003       164     999.9
      14         6         2       0.0      26.5      10.2     569.4      2003       165     999.9
      15         6         2       0.0      28.0      10.8     619.6      2003       166     999.9
      16         6         2       0.5      26.4      11.0     547.5      2003       167     999.9
      17         6         2       4.6      28.4      11.2     541.5      2003       168     999.9
      18         6         2       0.6      27.1      12.0     333.3      2003       169     999.9
      19         6         2       0.0      27.7      12.3     429.3      2003       170     999.9
      20         6         2       0.0      26.5      12.9     479.5      2003       171     999.9
      21         6         2       0.0      28.3      11.9     728.2      2003       172     999.9
      22         6         2       0.0      29.1      10.8     733.3      2003       173     999.9
      23         6         2       0.0      30.0      11.6     384.5      2003       174     999.9
      24         6         2       0.0      29.7      12.2     155.3      2003       175     999.9
      25         6         2       0.5      30.4      13.0     511.9      2003       176     999.9
      26         6         2       0.0      29.3      12.6     746.1      2003       177     999.9
      27         6         2       0.0      28.6      12.1     717.7      2003       178     999.9
      28         6         2       1.2      30.6      12.3     702.9      2003       179     999.9
      29         6         2       0.0      31.1      12.6     360.0      2003       180     999.9
      30         6         2       0.0      31.7      12.2     699.2      2003       181     999.9
       1         7         2       0.0      32.7      13.4     634.8      2003       182     999.9
       2         7         2       0.0      31.9      15.4     717.7      2003       183     999.9
       3         7         2       0.0      31.2      14.3     668.7      2003       184     999.9
       4         7         2       0.0      30.7      13.1     750.0      2003       185     999.9
       5         7         2       0.0      30.0      13.6     721.5      2003       186     999.9
       6         7         2       0.0      29.4      13.5     548.0      2003       187     999.9
       7         7         2       0.0      29.5      13.4     478.1      2003       188     999.9
       8         7         2       0.0      29.9      14.1     733.8      2003       189     999.9
       9         7         2       0.0      29.0      14.0     753.2      2003       190     999.9
      10         7         2       0.0      30.3      14.2     755.3      2003       191     999.9
      11         7         2       0.0      31.8      13.8     644.1      2003       192     999.9
      12         7         2       0.0      31.2      13.7     664.3      2003       193     999.9
      13         7         2       0.0      33.1      14.1     599.3      2003       194     999.9
      14         7         2       0.0      33.3      15.5     733.6      2003       195     999.9
      15         7         2       0.0      33.3      15.4     416.0      2003       196     999.9
      16         7         2       0.0      33.7      14.9     529.3      2003       197     999.9
      17         7         2       0.0      32.2      15.8     581.6      2003       198     999.9
      18         7         2       0.0      33.1      15.5     474.2      2003       199     999.9
      19         7         2       0.0      33.6      15.2     563.2      2003       200     999.9
      20         7         2       0.8      33.3      17.1     384.0      2003       201     999.9
      21         7         2       0.0      32.8      15.9     568.9      2003       202     999.9
      22         7         2       0.0      31.8      15.3     673.9      2003       203     999.9
      23         7         2       0.0      32.4      14.8     646.2      2003       204     999.9
      24         7         2       0.0      32.5      15.2     547.2      2003       205     999.9
      25         7         2       0.0      31.2      15.2     458.0      2003       206     999.9
      26         7         2       0.0      30.1      14.4     579.5      2003       207     999.9
      27         7         2       0.0      30.7      15.4     605.9      2003       208     999.9
      28         7         2       0.1      29.5      15.1     493.4      2003       209     999.9
      29         7         2       0.0      31.0      14.4     453.8      2003       210     999.9
      30         7         2       0.0      31.7      14.7     593.6      2003       211     999.9
      31         7         2       1.8      33.0      15.5     463.7      2003       212     999.9
       1         8         2       0.0      31.6      15.2     467.4      2003       213     999.9
       2         8         2       0.0      31.7      15.3     461.3      2003       214     999.9
       3         8         2       2.4      31.8      15.4     366.5      2003       215     999.9
       4         8         2       0.0      29.5      14.6     568.0      2003       216     999.9
       5         8         2       2.0      30.5      13.8     462.7      2003       217     999.9
       6         8         2       0.6      32.1      14.6     573.5      2003       218     999.9
       7         8         2       0.6      31.3      14.3     614.1      2003       219     999.9
       8         8         2       1.4      31.1      14.5     562.5      2003       220     999.9
       9         8         2       0.0      30.5      14.4     662.7      2003       221     999.9
      10         8         2       0.0      30.3      14.3     654.5      2003       222     999.9
      11         8         2       0.0      31.4      13.8     684.2      2003       223     999.9
      12         8         2       0.8      28.9      12.5     254.5      2003       224     999.9
      13         8         2       0.2      28.6      12.1     616.7      2003       225     999.9
      14         8         2       0.0      28.9      12.5     660.6      2003       226     999.9
      15         8         2       0.0      27.8      12.2     591.2      2003       227     999.9
      16         8         2       0.0      27.7      12.0     597.9      2003       228     999.9
      17         8         2       0.0      27.9      11.0     553.0      2003       229     999.9
      18         8         2       0.0      28.7      12.2     312.5      2003       230     999.9
      19         8         2       0.0      27.1      11.8     532.5      2003       231     999.9
      20         8         2       0.0      29.5      12.0     431.9      2003       232     999.9
      21         8         2       0.0      30.5      12.8     382.8      2003       233     999.9
      22         8         2       0.0      30.9      12.8     565.8      2003       234     999.9
      23         8         2       0.0      29.9      13.1     488.5      2003       235     999.9
      24         8         2       0.6      29.5      13.1     436.3      2003       236     999.9
      25         8         2       0.0      28.9      13.1     579.0      2003       237     999.9
      26         8         2      10.8      30.4      12.3     624.6      2003       238     999.9
      27         8         2       0.0      28.3      12.2     495.1      2003       239     999.9
      28         8         2       0.0      29.0      12.7     296.6      2003       240     999.9
      29         8         2       0.0      28.3      11.1     417.8      2003       241     999.9
      30         8         2       0.2      28.9      12.4     557.0      2003       242     999.9
      31         8         2       0.0      28.7      11.6     538.0      2003       243     999.9
       1         9         2       0.0      29.9      11.1     451.1      2003       244     999.9
       2         9         2       0.0      27.2      10.9     600.0      2003       245     999.9
       3         9         2       0.0      27.3       9.8     520.7      2003       246     999.9
       4         9         2       0.0      27.7       9.7     528.6      2003       247     999.9
       5         9         2       0.0      27.9      10.3     504.5      2003       248     999.9
       6         9         2       0.0      26.1      10.5     472.8      2003       249     999.9
       7         9         2       0.0      25.8       9.3     514.7      2003       250     999.9
       8         9         2       9.0      25.8       9.9     350.8      2003       251     999.9
       9         9         2       6.6      25.2      10.2     281.6      2003       252     999.9
      10         9         2       0.6      24.7       9.5     327.1      2003       253     999.9
      11         9         2      11.4      24.6       8.0     423.1      2003       254     999.9
      12         9         2       3.0      23.9       9.5     387.2      2003       255     999.9
      13         9         2       1.0      23.3       8.6     246.5      2003       256     999.9
      14         9         2       0.0      22.5       7.4     556.8      2003       257     999.9
      15         9         2       0.2      25.3       7.3     566.4      2003       258     999.9
      16         9         2       0.0      26.7       8.5     544.6      2003       259     999.9
      17         9         2       0.0      23.9       7.5     256.7      2003       260     999.9
      18         9         2       0.0      22.4       6.5     343.6      2003       261     999.9
      19         9         2       0.0      25.4       6.3     534.2      2003       262     999.9
      20         9         2       0.0      26.4       6.6     546.0      2003       263     999.9
      21         9         2       0.0      20.6       7.2     468.2      2003       264     999.9
      22         9         2       0.0      20.8       6.1     521.0      2003       265     999.9
      23         9         2       0.0      22.8       5.7     531.6      2003       266     999.9
      24         9         2       0.0      22.1       6.1     506.6      2003       267     999.9
      25         9         2       0.4      22.5       6.3     371.8      2003       268     999.9
      26         9         2       0.0      24.5       6.6     404.5      2003       269     999.9
      27         9         2       0.2      23.2       7.1     344.6      2003       270     999.9
      28         9         2       0.0      22.7       5.9     332.9      2003       271     999.9
      29         9         2       0.0      22.7       5.0     434.5      2003       272     999.9
      30         9         2       0.0      22.3       6.3     505.0      2003       273     999.9
       1        10         2       0.6      21.4       5.6     265.6      2003       274     999.9
       2        10         2       0.4      21.8       5.1      71.3      2003       275     999.9
       3        10         2       5.8      22.5       4.6     150.0      2003       276     999.9
       4        10         2       0.0      17.9       4.7     407.9      2003       277     999.9
       5        10         2       0.0      19.5       4.4     415.3      2003       278     999.9
       6        10         2       0.0      18.2       5.1     348.4      2003       279     999.9
       7        10         2       0.2      20.7       2.9     473.1      2003       280     999.9
       8        10         2       0.0      18.2       4.1     458.5      2003       281     999.9
       9        10         2       0.0      15.2       2.7     442.6      2003       282     999.9
      10        10         2       0.0      14.6       1.8     428.7      2003       283     999.9
      11        10         2       0.0      15.7       2.4     465.4      2003       284     999.9
      12        10         2       0.0      15.1       1.7     443.1      2003       285     999.9
      13        10         2       0.0      15.4       1.7     457.3      2003       286     999.9
      14        10         2       0.0      17.2       2.1     448.1      2003       287     999.9
      15        10         2       0.0      18.5       1.9     443.9      2003       288     999.9
      16        10         2       0.0      18.8       1.0     267.4      2003       289     999.9
      17        10         2       0.0      18.8       1.5     427.9      2003       290     999.9
      18        10         2       0.0      18.9       1.5     435.8      2003       291     999.9
      19        10         2       0.0      18.3       2.4     427.6      2003       292     999.9
      20        10         2       0.0      19.4       2.9     378.2      2003       293     999.9
      21        10         2       0.0      15.2       1.3     408.2      2003       294     999.9
      22        10         2       0.0      13.7      -0.1     145.0      2003       295     999.9
      23        10         2       0.0      16.0      -0.1      66.5      2003       296     999.9
      24        10         2       0.0      16.9       0.1      82.9      2003       297     999.9
      25        10         2       0.6      16.3      -0.2     367.8      2003       298     999.9
      26        10         2       0.0      12.0      -2.1     349.4      2003       299     999.9
      27        10         2       2.2      11.8      -2.3     199.3      2003       300     999.9
      28        10         2       0.6      14.6      -1.5     299.8      2003       301     999.9
      29        10         2       0.0      14.7       0.0     146.0      2003       302     999.9
      30        10         2       0.0      12.0      -2.1     184.3      2003       303     999.9
      31        10         2       0.0       9.4      -2.5     174.1      2003       304     999.9
       1        11         2       3.2      10.1      -2.5     189.7      2003       305     999.9
       2        11         2       1.0      10.1      -4.0     273.2      2003       306     999.9
       3        11         2       1.4      12.9      -2.6     394.3      2003       307     999.9
       4        11         2       0.0      12.3      -2.5     164.8      2003       308     999.9
       5        11         2       0.2      13.1      -2.4     375.8      2003       309     999.9
       6        11         2       0.0      14.2      -1.3     359.0      2003       310     999.9
       7        11         2       0.0      16.4      -0.5     131.0      2003       311     999.9
       8        11         2       0.2      16.6       1.4     213.5      2003       312     999.9
       9        11         2       0.0      12.6      -1.2     174.9      2003       313     999.9
      10        11         2       0.0      11.8      -1.7     201.1      2003       314     999.9
      11        11         2       0.0      12.0      -1.4     153.3      2003       315     999.9
      12        11         2       0.0      10.9      -1.9     341.5      2003       316     999.9
      13        11         2       0.8      10.4      -2.7     148.8      2003       317     999.9
      14        11         2       0.0       7.9      -3.7     227.0      2003       318     999.9
      15        11         2       0.0       7.9      -6.0     207.8      2003       319     999.9
      16        11         2       0.2       9.9      -5.0     308.2      2003       320     999.9
      17        11         2       0.0      11.3      -2.5     258.9      2003       321     999.9
      18        11         2       0.0      14.3      -1.5     279.9      2003       322     999.9
      19        11         2       0.0      13.6      -1.8     315.0      2003       323     999.9
      20        11         2       0.0       8.9      -3.5     304.8      2003       324     999.9
      21        11         2       0.0       9.1      -4.5     301.4      2003       325     999.9
      22        11         2       0.0       9.7      -5.9     306.3      2003       326     999.9
      23        11         2       0.0       7.7      -5.1     226.4      2003       327     999.9
      24        11         2       0.0       7.1      -7.8     128.8      2003       328     999.9
      25        11         2       1.0       7.5      -5.8     299.4      2003       329     999.9
      26        11         2       0.0       7.5      -7.3     315.8      2003       330     999.9
      27        11         2       0.6       5.8      -7.7     242.9      2003       331     999.9
      28        11         2       0.2       5.7      -6.7     287.1      2003       332     999.9
      29        11         2       0.0       5.4      -8.5     285.7      2003       333     999.9
      30        11         2       0.0       5.2      -7.9     244.2      2003       334     999.9
       1        12         2       0.0       4.8      -7.9     205.9      2003       335     999.9
       2        12         2       0.0       6.8      -8.2     285.9      2003       336     999.9
       3        12         2       0.0       4.4      -8.5      61.1      2003       337     999.9
       4        12         2       0.0       3.0      -8.6      49.2      2003       338     999.9
       5        12         2       0.0       3.1      -8.9     273.8      2003       339     999.9
       6        12         2       0.2       5.0      -8.8     281.3      2003       340     999.9
       7        12         2       0.0       2.9      -7.5     197.0      2003       341     999.9
       8        12         2       0.0       2.7      -9.9     250.3      2003       342     999.9
       9        12         2       0.0       3.8      -8.7     274.0      2003       343     999.9
      10        12         2       0.0       6.3      -8.7     277.4      2003       344     999.9
      11        12         2       0.0       6.4      -7.4     235.2      2003       345     999.9
      12        12         2       0.0       4.3      -7.8     255.0      2003       346     999.9
      13        12         2       0.0       7.8      -7.4     265.6      2003       347     999.9
      14        12         2       0.0       5.6      -7.1     267.9      2003       348     999.9
      15        12         2       0.0       4.6      -8.3     109.6      2003       349     999.9
      16        12         2       0.0       3.7      -9.0     222.5      2003       350     999.9
      17        12         2       0.0       5.0      -7.7     138.3      2003       351     999.9
      18        12         2       0.0       3.3      -8.0     181.2      2003       352     999.9
      19        12         2       0.0       5.8      -9.2     254.0      2003       353     999.9
      20        12         2       0.0       5.9      -7.3     237.6      2003       354     999.9
      21        12         2       0.0       4.9      -7.2     169.2      2003       355     999.9
      22        12         2       0.0       1.9      -8.6     254.7      2003       356     999.9
      23        12         2       0.0       2.6     -10.6     200.8      2003       357     999.9
      24        12         2       0.0       3.2     -11.6     222.7      2003       358     999.9
      25        12         2       0.0       5.3      -8.4     264.4      2003       359     999.9
      26        12         2       0.0       6.1      -7.8     271.9      2003       360     999.9
      27        12         2       0.0       5.3      -7.0     160.5      2003       361     999.9
      28        12         2       0.0       6.6      -7.6      67.2      2003       362     999.9
      29        12         2       0.0       4.5      -7.5     164.7      2003       363     999.9
      30        12         2       0.0       4.4      -8.1     272.0      2003       364     999.9
      31        12         2       0.0       3.4      -9.6     200.9      2003       365     999.9
